set_id,task_id,domain,profile_json,ligand_csv,eval_split_csv,target,ligand_id,role,is_binder,source_label,source_release,provenance_date,publication_year,release_date,provenance_granularity,provenance_url,curation_status,notes
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl4860528,far_ood_eval,1,chembl_blind_adrb2_v1:Kd:pchembl=10.15,chembl_blind_adrb2_v1,2021,2021,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL4813951/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL4813951.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl5201074,far_ood_eval,1,chembl_blind_adrb2_v1:Kd:pchembl=10.15,chembl_blind_adrb2_v1,2021,2021,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL5149991/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL5149991.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl5206565,far_ood_eval,1,chembl_blind_adrb2_v1:Kd:pchembl=10.15,chembl_blind_adrb2_v1,2021,2021,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL5149991/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL5149991.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl5207281,far_ood_eval,1,chembl_blind_adrb2_v1:Kd:pchembl=10.15,chembl_blind_adrb2_v1,2021,2021,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL5149991/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL5149991.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl4456301,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=10.14,chembl_blind_adrb2_v1,2019,2019,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL4402511/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL4402511.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl1263,far_ood_eval,1,chembl_blind_adrb2_v1:EC50:pchembl=10.10,chembl_blind_adrb2_v1,1998,1998,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1131414/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL1131414.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl1082501,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=10.00,chembl_blind_adrb2_v1,2010,2010,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1155476/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL1155476.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl36060,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=10.00,chembl_blind_adrb2_v1,2001,2001,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1134412/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL1134412.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl4854418,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=10.00,chembl_blind_adrb2_v1,2021,2021,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL4814011/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL4814011.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl513389,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=9.89,chembl_blind_adrb2_v1,1985,1985,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1122963/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL1122963.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl388570,far_ood_eval,1,chembl_blind_adrb2_v1:IC50:pchembl=9.85,chembl_blind_adrb2_v1,2007,2007,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1143696/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL1143696.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl513104,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=9.84,chembl_blind_adrb2_v1,2008,2008,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1142480/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL1142480.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl1082500,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=9.70,chembl_blind_adrb2_v1,2010,2010,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1155476/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL1155476.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl1082827,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=9.70,chembl_blind_adrb2_v1,2010,2010,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1155476/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL1155476.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl1945036,far_ood_eval,1,chembl_blind_adrb2_v1:IC50:pchembl=9.70,chembl_blind_adrb2_v1,2012,2012,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1944599/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL1944599.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl1947157,far_ood_eval,1,chembl_blind_adrb2_v1:IC50:pchembl=9.70,chembl_blind_adrb2_v1,2012,2012,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1944599/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL1944599.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl420746,far_ood_eval,1,chembl_blind_adrb2_v1:Kd:pchembl=9.70,chembl_blind_adrb2_v1,1988,1988,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1124120/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL1124120.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl4846536,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=9.70,chembl_blind_adrb2_v1,2021,2021,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL4814011/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL4814011.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl4852629,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=9.70,chembl_blind_adrb2_v1,2021,2021,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL4814011/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL4814011.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl3798748,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=9.60,chembl_blind_adrb2_v1,2016,2016,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3797035/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL3797035.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl4465556,far_ood_eval,1,chembl_blind_adrb2_v1:EC50:pchembl=9.60,chembl_blind_adrb2_v1,2019,2019,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL4406790/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL4406790.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl4854091,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=9.60,chembl_blind_adrb2_v1,2021,2021,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL4814011/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL4814011.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl4878395,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=9.60,chembl_blind_adrb2_v1,2021,2021,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL4814011/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL4814011.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl2088201,far_ood_eval,1,chembl_blind_adrb2_v1:Kd:pchembl=9.59,chembl_blind_adrb2_v1,2012,2012,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL2086302/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL2086302.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl1221804,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=9.52,chembl_blind_adrb2_v1,2010,2010,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1221245/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL1221245.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl122757,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=9.52,chembl_blind_adrb2_v1,1996,1996,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1129641/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL1129641.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl461463,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=9.52,chembl_blind_adrb2_v1,2008,2008,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1142480/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL1142480.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl4564189,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=9.42,chembl_blind_adrb2_v1,2019,2019,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL4373696/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL4373696.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl1221590,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=9.40,chembl_blind_adrb2_v1,2010,2010,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1221245/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL1221245.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl3323658,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=9.40,chembl_blind_adrb2_v1,2014,2014,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3352631/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL3352631.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl5564549,far_ood_eval,1,chembl_blind_adrb2_v1:Kd:pchembl=9.37,chembl_blind_adrb2_v1,2024,2024,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL5523731/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL5523731.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl4514723,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=9.36,chembl_blind_adrb2_v1,2019,2019,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL4373696/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL4373696.
