quality_rank,target_id,selection_rank,model_serial,filename,rerank_bucket,seed,sample,pred,confidence_score,mean_b_iso,median_b_iso,min_b_iso,low_conf_atom_fraction,high_conf_atom_fraction,geometry_outlier_score,radius_of_gyration,bbox_diagonal,centroid_spread,diversity_to_model1_rmsd,nearest_top5_rmsd,top5_selection_rank,model1_candidate,top5_candidate,model_selection_status,model_cif_path,viewer_html_path,projection_svg_path,model_review_md_path,rerank_model_folder,blockers,claim_boundary
64,H2338,127,472,Model_472_afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_18.pdb,afm_dropout_noSM_woTemplates_v2,0,1,18,99.37608,90.27,93.42,29.99,0.01807,0.95524,2.123,46.464,191.145,1.04,86.155,53.567,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_127_afm_dropout_noSM_woTemplates_v2_model_472/model.cif,casp17/massivefold_representative_viewers/h2338/selection_127_afm_dropout_noSM_woTemplates_v2_model_472/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_127_afm_dropout_noSM_woTemplates_v2_model_472/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_127_afm_dropout_noSM_woTemplates_v2_model_472/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
65,H2338,76,388,Model_388_afm_dropout_04_woTemplates_model_4_multimer_v3_pred_58.pdb,afm_dropout_04_woTemplates_v3,0,4,58,99.36672,90.205,93.57,28.08,0.01734,0.95168,0.207,44.43,189.963,0.852,85.79,48.532,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_076_afm_dropout_04_woTemplates_v3_model_388/model.cif,casp17/massivefold_representative_viewers/h2338/selection_076_afm_dropout_04_woTemplates_v3_model_388/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_076_afm_dropout_04_woTemplates_v3_model_388/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_076_afm_dropout_04_woTemplates_v3_model_388/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
66,H2338,109,42,Model_42_afm_dropout_04_woTemplates_model_4_multimer_v1_pred_59.pdb,afm_dropout_04_woTemplates_v1,0,4,59,99.30696,90.207,92.36,43.3,0.00996,0.96828,9.591,38.785,175.007,1.071,62.495,62.495,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_109_afm_dropout_04_woTemplates_v1_model_42/model.cif,casp17/massivefold_representative_viewers/h2338/selection_109_afm_dropout_04_woTemplates_v1_model_42/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_109_afm_dropout_04_woTemplates_v1_model_42/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_109_afm_dropout_04_woTemplates_v1_model_42/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
67,H2338,89,578,Model_578_afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_17.pdb,afm_dropout_noSM_woTemplates_v2,0,1,17,99.23254,90.213,93.6,20.53,0.01906,0.95303,3.239,46.968,193.594,1.939,88.003,52.451,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_089_afm_dropout_noSM_woTemplates_v2_model_578/model.cif,casp17/massivefold_representative_viewers/h2338/selection_089_afm_dropout_noSM_woTemplates_v2_model_578/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_089_afm_dropout_noSM_woTemplates_v2_model_578/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_089_afm_dropout_noSM_woTemplates_v2_model_578/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
68,H2338,68,381,Model_381_afm_dropout_04_woTemplates_model_4_multimer_v3_pred_16.pdb,afm_dropout_04_woTemplates_v3,0,4,16,99.22032,90.056,93.34,32.52,0.01562,0.95168,1.002,44.54,194.358,1.559,35.797,13.806,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_068_afm_dropout_04_woTemplates_v3_model_381/model.cif,casp17/massivefold_representative_viewers/h2338/selection_068_afm_dropout_04_woTemplates_v3_model_381/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_068_afm_dropout_04_woTemplates_v3_model_381/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_068_afm_dropout_04_woTemplates_v3_model_381/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
69,H2338,40,121,Model_121_afm_dropout_04_woTemplates_model_4_multimer_v1_pred_21.pdb,afm_dropout_04_woTemplates_v1,0,4,21,99.09766,89.969,92.13,41.6,0.01082,0.96951,8.751,38.824,178.211,0.97,66.578,65.082,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_040_afm_dropout_04_woTemplates_v1_model_121/model.cif,casp17/massivefold_representative_viewers/h2338/selection_040_afm_dropout_04_woTemplates_v1_model_121/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_040_afm_dropout_04_woTemplates_v1_model_121/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_040_afm_dropout_04_woTemplates_v1_model_121/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
70,H2338,128,79,Model_79_afm_dropout_04_woTemplates_model_4_multimer_v1_pred_58.pdb,afm_dropout_04_woTemplates_v1,0,4,58,99.07496,89.971,92.17,40.1,0.01094,0.96988,9.401,38.648,176.313,2.343,59.259,59.259,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_128_afm_dropout_04_woTemplates_v1_model_79/model.cif,casp17/massivefold_representative_viewers/h2338/selection_128_afm_dropout_04_woTemplates_v1_model_79/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_128_afm_dropout_04_woTemplates_v1_model_79/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_128_afm_dropout_04_woTemplates_v1_model_79/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
71,H2338,125,35,Model_35_afm_woTemplates_model_5_multimer_v2_pred_4.pdb,afm_woTemplates_v2,0,5,4,99.06428,90.13,93.91,17.98,0.01967,0.94258,2.453,43.421,185.015,1.086,34.149,17.852,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_125_afm_woTemplates_v2_model_35/model.cif,casp17/massivefold_representative_viewers/h2338/selection_125_afm_woTemplates_v2_model_35/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_125_afm_woTemplates_v2_model_35/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_125_afm_woTemplates_v2_model_35/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
72,H2338,106,233,Model_233_afm_dropout_04_woTemplates_model_4_multimer_v1_pred_4.pdb,afm_dropout_04_woTemplates_v1,0,4,4,98.87948,89.758,92.0,39.89,0.01094,0.96582,7.948,38.679,182.001,1.879,64.911,60.073,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_106_afm_dropout_04_woTemplates_v1_model_233/model.cif,casp17/massivefold_representative_viewers/h2338/selection_106_afm_dropout_04_woTemplates_v1_model_233/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_106_afm_dropout_04_woTemplates_v1_model_233/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_106_afm_dropout_04_woTemplates_v1_model_233/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
73,H2338,52,231,Model_231_afm_dropout_04_woTemplates_model_4_multimer_v1_pred_11.pdb,afm_dropout_04_woTemplates_v1,0,4,11,98.73134,89.682,91.92,41.59,0.01094,0.96299,9.044,38.546,178.15,2.158,55.926,55.926,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_052_afm_dropout_04_woTemplates_v1_model_231/model.cif,casp17/massivefold_representative_viewers/h2338/selection_052_afm_dropout_04_woTemplates_v1_model_231/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_052_afm_dropout_04_woTemplates_v1_model_231/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_052_afm_dropout_04_woTemplates_v1_model_231/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
74,H2338,126,48,Model_48_afm_woTemplates_model_5_multimer_v2_pred_61.pdb,afm_woTemplates_v2,0,5,61,98.64812,89.72,93.63,16.51,0.01967,0.93926,1.777,43.48,193.562,1.127,18.129,15.564,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_126_afm_woTemplates_v2_model_48/model.cif,casp17/massivefold_representative_viewers/h2338/selection_126_afm_woTemplates_v2_model_48/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_126_afm_woTemplates_v2_model_48/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_126_afm_woTemplates_v2_model_48/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
75,H2338,53,50,Model_50_cf_woTemplates_model_5_multimer_v2_pred_40.pdb,cf_woTemplates_v2,0,5,40,98.6356,89.711,93.62,22.33,0.02041,0.94012,1.71,43.745,194.353,1.011,18.73,15.57,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_053_cf_woTemplates_v2_model_50/model.cif,casp17/massivefold_representative_viewers/h2338/selection_053_cf_woTemplates_v2_model_50/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_053_cf_woTemplates_v2_model_50/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_053_cf_woTemplates_v2_model_50/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
76,H2338,55,1688,Model_1688_afm_dropout_04_woTemplates_model_1_multimer_v2_pred_23.pdb,afm_dropout_04_woTemplates_v2,0,1,23,98.50282,89.399,92.72,28.41,0.01562,0.94811,1.622,45.69,192.238,0.603,86.157,50.182,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_055_afm_dropout_04_woTemplates_v2_model_1688/model.cif,casp17/massivefold_representative_viewers/h2338/selection_055_afm_dropout_04_woTemplates_v2_model_1688/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_055_afm_dropout_04_woTemplates_v2_model_1688/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_055_afm_dropout_04_woTemplates_v2_model_1688/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
77,H2338,2,1506,Model_1506_afm_dropout_full_model_3_multimer_v1_pred_66.pdb,afm_dropout_full_v1,0,3,66,98.44496,89.749,92.99,25.81,0.02053,0.95426,10.901,38.688,170.154,3.139,33.357,27.67,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_002_afm_dropout_full_v1_model_1506/model.cif,casp17/massivefold_representative_viewers/h2338/selection_002_afm_dropout_full_v1_model_1506/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_002_afm_dropout_full_v1_model_1506/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_002_afm_dropout_full_v1_model_1506/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
78,H2338,111,54,Model_54_afm_woTemplates_model_5_multimer_v2_pred_1.pdb,afm_woTemplates_v2,0,5,1,98.4045,89.473,93.53,16.14,0.01844,0.93471,1.17,43.406,190.205,1.159,17.929,15.71,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_111_afm_woTemplates_v2_model_54/model.cif,casp17/massivefold_representative_viewers/h2338/selection_111_afm_woTemplates_v2_model_54/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_111_afm_woTemplates_v2_model_54/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_111_afm_woTemplates_v2_model_54/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
79,H2338,51,93,Model_93_afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_9.pdb,afm_dropout_noSM_woTemplates_v2,0,5,9,98.33422,89.403,93.33,21.87,0.01943,0.93889,1.727,43.406,193.065,1.319,18.269,15.761,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_051_afm_dropout_noSM_woTemplates_v2_model_93/model.cif,casp17/massivefold_representative_viewers/h2338/selection_051_afm_dropout_noSM_woTemplates_v2_model_93/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_051_afm_dropout_noSM_woTemplates_v2_model_93/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_051_afm_dropout_noSM_woTemplates_v2_model_93/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
80,H2338,102,182,Model_182_afm_woTemplates_model_5_multimer_v2_pred_34.pdb,afm_woTemplates_v2,0,5,34,98.3204,89.441,93.45,16.03,0.02127,0.93336,0.72,43.935,189.888,1.416,17.427,14.968,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_102_afm_woTemplates_v2_model_182/model.cif,casp17/massivefold_representative_viewers/h2338/selection_102_afm_woTemplates_v2_model_182/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_102_afm_woTemplates_v2_model_182/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_102_afm_woTemplates_v2_model_182/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
81,H2338,104,82,Model_82_afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_40.pdb,afm_dropout_noSM_woTemplates_v2,0,5,40,98.3149,89.425,93.25,20.5,0.01906,0.93643,2.33,43.663,184.537,0.865,33.255,19.048,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_104_afm_dropout_noSM_woTemplates_v2_model_82/model.cif,casp17/massivefold_representative_viewers/h2338/selection_104_afm_dropout_noSM_woTemplates_v2_model_82/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_104_afm_dropout_noSM_woTemplates_v2_model_82/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_104_afm_dropout_noSM_woTemplates_v2_model_82/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
82,H2338,114,1697,Model_1697_afm_woTemplates_model_3_multimer_v1_pred_28.pdb,afm_woTemplates_v1,0,3,28,98.26454,89.515,92.91,23.96,0.01832,0.95143,9.959,38.282,175.546,4.313,63.535,62.311,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_114_afm_woTemplates_v1_model_1697/model.cif,casp17/massivefold_representative_viewers/h2338/selection_114_afm_woTemplates_v1_model_1697/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_114_afm_woTemplates_v1_model_1697/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_114_afm_woTemplates_v1_model_1697/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
83,H2338,23,313,Model_313_afm_dropout_04_woTemplates_model_4_multimer_v3_pred_10.pdb,afm_dropout_04_woTemplates_v3,0,4,10,98.24744,89.359,93.29,18.33,0.01967,0.93668,2.124,42.881,188.491,0.522,82.914,47.556,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_023_afm_dropout_04_woTemplates_v3_model_313/model.cif,casp17/massivefold_representative_viewers/h2338/selection_023_afm_dropout_04_woTemplates_v3_model_313/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_023_afm_dropout_04_woTemplates_v3_model_313/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_023_afm_dropout_04_woTemplates_v3_model_313/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
84,H2338,57,1773,Model_1773_afm_dropout_full_model_3_multimer_v1_pred_22.pdb,afm_dropout_full_v1,0,3,22,98.16468,89.47,92.68,27.8,0.02348,0.95192,8.873,38.572,178.729,3.107,38.976,38.274,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_057_afm_dropout_full_v1_model_1773/model.cif,casp17/massivefold_representative_viewers/h2338/selection_057_afm_dropout_full_v1_model_1773/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_057_afm_dropout_full_v1_model_1773/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_057_afm_dropout_full_v1_model_1773/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
85,H2338,71,425,Model_425_afm_dropout_04_woTemplates_model_4_multimer_v3_pred_64.pdb,afm_dropout_04_woTemplates_v3,0,4,64,98.0665,89.18,92.93,19.85,0.01844,0.93385,2.08,42.721,189.306,0.498,82.845,46.537,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_071_afm_dropout_04_woTemplates_v3_model_425/model.cif,casp17/massivefold_representative_viewers/h2338/selection_071_afm_dropout_04_woTemplates_v3_model_425/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_071_afm_dropout_04_woTemplates_v3_model_425/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_071_afm_dropout_04_woTemplates_v3_model_425/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
86,H2338,4,1762,Model_1762_afm_woTemplates_model_3_multimer_v1_pred_48.pdb,afm_woTemplates_v1,0,3,48,97.79512,89.093,92.54,27.61,0.02004,0.9486,9.577,38.808,174.97,3.745,36.083,34.706,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_004_afm_woTemplates_v1_model_1762/model.cif,casp17/massivefold_representative_viewers/h2338/selection_004_afm_woTemplates_v1_model_1762/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_004_afm_woTemplates_v1_model_1762/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_004_afm_woTemplates_v1_model_1762/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
87,H2338,98,478,Model_478_afm_dropout_04_woTemplates_model_5_multimer_v2_pred_21.pdb,afm_dropout_04_woTemplates_v2,0,5,21,97.13424,88.369,92.3,19.41,0.02262,0.93078,2.254,43.442,185.727,0.707,33.833,18.308,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_098_afm_dropout_04_woTemplates_v2_model_478/model.cif,casp17/massivefold_representative_viewers/h2338/selection_098_afm_dropout_04_woTemplates_v2_model_478/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_098_afm_dropout_04_woTemplates_v2_model_478/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_098_afm_dropout_04_woTemplates_v2_model_478/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
88,H2338,45,734,Model_734_afm_dropout_04_woTemplates_model_5_multimer_v2_pred_10.pdb,afm_dropout_04_woTemplates_v2,0,5,10,96.94704,88.242,92.41,19.69,0.0225,0.92168,1.544,43.692,193.476,1.133,18.52,16.13,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_045_afm_dropout_04_woTemplates_v2_model_734/model.cif,casp17/massivefold_representative_viewers/h2338/selection_045_afm_dropout_04_woTemplates_v2_model_734/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_045_afm_dropout_04_woTemplates_v2_model_734/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_045_afm_dropout_04_woTemplates_v2_model_734/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
89,H2338,124,1883,Model_1883_afm_dropout_04_woTemplates_model_5_multimer_v2_pred_0.pdb,afm_dropout_04_woTemplates_v2,0,5,0,96.8915,88.144,92.24,21.28,0.02435,0.92561,0.54,44.037,190.201,1.077,35.049,16.677,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_124_afm_dropout_04_woTemplates_v2_model_1883/model.cif,casp17/massivefold_representative_viewers/h2338/selection_124_afm_dropout_04_woTemplates_v2_model_1883/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_124_afm_dropout_04_woTemplates_v2_model_1883/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_124_afm_dropout_04_woTemplates_v2_model_1883/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
90,H2338,9,76,Model_76_af3_basic_af3_seed_808154_sample_2_pred_257.cif,basic,808154,2,257,96.62946,87.81,91.48,22.63,0.0161,0.92909,3.736,45.335,202.113,1.738,56.161,54.493,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_009_basic_model_76/model.cif,casp17/massivefold_representative_viewers/h2338/selection_009_basic_model_76/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_009_basic_model_76/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_009_basic_model_76/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
91,H2338,33,112,Model_112_af3_basic_af3_seed_808154_sample_4_pred_259.cif,basic,808154,4,259,96.59764,87.68,91.27,23.93,0.01585,0.92884,1.344,45.11,187.599,1.001,74.644,55.322,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_033_basic_model_112/model.cif,casp17/massivefold_representative_viewers/h2338/selection_033_basic_model_112/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_033_basic_model_112/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_033_basic_model_112/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
92,H2338,81,124,Model_124_af3_basic_af3_seed_727367_sample_1_pred_191.cif,basic,727367,1,191,96.55674,87.723,91.5,18.95,0.01831,0.92761,1.904,45.411,186.563,2.402,56.486,47.325,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_081_basic_model_124/model.cif,casp17/massivefold_representative_viewers/h2338/selection_081_basic_model_124/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_081_basic_model_124/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_081_basic_model_124/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
93,H2338,7,113,Model_113_af3_basic_af3_seed_808154_sample_1_pred_256.cif,basic,808154,1,256,96.40576,87.535,91.23,22.91,0.01708,0.927,1.441,45.186,187.512,1.435,60.233,59.518,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_007_basic_model_113/model.cif,casp17/massivefold_representative_viewers/h2338/selection_007_basic_model_113/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_007_basic_model_113/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_007_basic_model_113/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
94,H2338,82,114,Model_114_af3_basic_af3_seed_564324_sample_1_pred_931.cif,basic,564324,1,931,96.2974,87.45,91.1,21.12,0.01794,0.92688,1.565,45.008,194.739,2.442,40.657,38.742,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2338/selection_082_basic_model_114/model.cif,casp17/massivefold_representative_viewers/h2338/selection_082_basic_model_114/viewer.html,casp17/massivefold_representative_viewers/h2338/selection_082_basic_model_114/projection.svg,casp17/massivefold_representative_viewers/h2338/selection_082_basic_model_114/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
