target_id,model_set_id,selection_rank,model_serial,filename,rerank_bucket,seed,sample,pred,model_viewer_status,object_folder,model_cif_source_path,model_cif_path,projection_svg_path,viewer_html_path,model_review_md_path,source_model_row_csv_path,coordinate_status,atom_count,display_atom_count,residue_count,chain_count,mean_b_iso,bbox_x,bbox_y,bbox_z,bbox_diagonal,centroid_x,centroid_y,centroid_z,radius_of_gyration,blockers,claim_boundary
H2319,H2319_T333,46,5851,Model_5851_af3_woUnpaired_af3_seed_646840_sample_2_pred_242.cif,woUnpaired,646840,2,242,pass,casp17/massivefold_representative_viewers/h2319/selection_046_woUnpaired_model_5851,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_5851_af3_woUnpaired_af3_seed_646840_sample_2_pred_242.cif,casp17/massivefold_representative_viewers/h2319/selection_046_woUnpaired_model_5851/model.cif,casp17/massivefold_representative_viewers/h2319/selection_046_woUnpaired_model_5851/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_046_woUnpaired_model_5851/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_046_woUnpaired_model_5851/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_046_woUnpaired_model_5851/source_model_row.csv,valid,7760,900,994,6,50.56,107.634,119.373,74.84,177.302,-0.497,0.225,0.778,35.003,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,47,3528,Model_3528_afm_basic_model_5_multimer_v1_pred_10.pdb,afm_basic_v1,0,5,10,pass,casp17/massivefold_representative_viewers/h2319/selection_047_afm_basic_v1_model_3528,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_3528_afm_basic_model_5_multimer_v1_pred_10.pdb,casp17/massivefold_representative_viewers/h2319/selection_047_afm_basic_v1_model_3528/model.cif,casp17/massivefold_representative_viewers/h2319/selection_047_afm_basic_v1_model_3528/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_047_afm_basic_v1_model_3528/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_047_afm_basic_v1_model_3528/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_047_afm_basic_v1_model_3528/source_model_row.csv,valid,7754,900,994,6,75.876,66.587,70.45,97.026,137.153,0.412,1.103,-0.129,27.378,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,48,1448,Model_1448_cf_woTemplates_model_3_multimer_v2_pred_53.pdb,cf_woTemplates_v2,0,3,53,pass,casp17/massivefold_representative_viewers/h2319/selection_048_cf_woTemplates_v2_model_1448,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_1448_cf_woTemplates_model_3_multimer_v2_pred_53.pdb,casp17/massivefold_representative_viewers/h2319/selection_048_cf_woTemplates_v2_model_1448/model.cif,casp17/massivefold_representative_viewers/h2319/selection_048_cf_woTemplates_v2_model_1448/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_048_cf_woTemplates_v2_model_1448/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_048_cf_woTemplates_v2_model_1448/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_048_cf_woTemplates_v2_model_1448/source_model_row.csv,valid,7754,900,994,6,80.89,64.375,121.281,93.75,166.26,-0.967,0.323,-0.947,34.039,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,49,4,Model_4_afm_basic_model_4_multimer_v3_pred_28.pdb,afm_basic_v3,0,4,28,pass,casp17/massivefold_representative_viewers/h2319/selection_049_afm_basic_v3_model_4,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_4_afm_basic_model_4_multimer_v3_pred_28.pdb,casp17/massivefold_representative_viewers/h2319/selection_049_afm_basic_v3_model_4/model.cif,casp17/massivefold_representative_viewers/h2319/selection_049_afm_basic_v3_model_4/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_049_afm_basic_v3_model_4/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_049_afm_basic_v3_model_4/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_049_afm_basic_v3_model_4/source_model_row.csv,valid,7754,900,994,6,95.17,71.058,123.795,79.198,163.238,-0.503,0.29,-1.619,34.853,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,50,2825,Model_2825_af3_woPaired_woTemplates_af3_seed_726247_sample_2_pred_432.cif,woPaired_woTemplates,726247,2,432,pass,casp17/massivefold_representative_viewers/h2319/selection_050_woPaired_woTemplates_model_2825,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_2825_af3_woPaired_woTemplates_af3_seed_726247_sample_2_pred_432.cif,casp17/massivefold_representative_viewers/h2319/selection_050_woPaired_woTemplates_model_2825/model.cif,casp17/massivefold_representative_viewers/h2319/selection_050_woPaired_woTemplates_model_2825/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_050_woPaired_woTemplates_model_2825/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_050_woPaired_woTemplates_model_2825/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_050_woPaired_woTemplates_model_2825/source_model_row.csv,valid,7760,900,994,6,73.814,120.56,97.981,74.397,172.25,0.179,0.353,-0.522,38.536,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,51,10,Model_10_afm_dropout_full_model_1_multimer_v2_pred_30.pdb,afm_dropout_full_v2,0,1,30,pass,casp17/massivefold_representative_viewers/h2319/selection_051_afm_dropout_full_v2_model_10,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_10_afm_dropout_full_model_1_multimer_v2_pred_30.pdb,casp17/massivefold_representative_viewers/h2319/selection_051_afm_dropout_full_v2_model_10/model.cif,casp17/massivefold_representative_viewers/h2319/selection_051_afm_dropout_full_v2_model_10/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_051_afm_dropout_full_v2_model_10/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_051_afm_dropout_full_v2_model_10/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_051_afm_dropout_full_v2_model_10/source_model_row.csv,valid,7754,900,994,6,93.949,68.859,117.103,93.037,164.653,0.621,-1.282,1.472,34.078,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,52,12148,Model_12148_af3_woUnpaired_woPaired_woTemplates_af3_seed_205260_sample_2_pred_412.cif,woUnpaired_woPaired_woTemplates,205260,2,412,pass,casp17/massivefold_representative_viewers/h2319/selection_052_woUnpaired_woPaired_woTemplates_model_12148,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_12148_af3_woUnpaired_woPaired_woTemplates_af3_seed_205260_sample_2_pred_412.cif,casp17/massivefold_representative_viewers/h2319/selection_052_woUnpaired_woPaired_woTemplates_model_12148/model.cif,casp17/massivefold_representative_viewers/h2319/selection_052_woUnpaired_woPaired_woTemplates_model_12148/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_052_woUnpaired_woPaired_woTemplates_model_12148/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_052_woUnpaired_woPaired_woTemplates_model_12148/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_052_woUnpaired_woPaired_woTemplates_model_12148/source_model_row.csv,valid,7760,900,994,6,51.918,74.96,130.92,66.332,164.8,0.106,0.516,-1.247,36.223,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,53,235,Model_235_cf_woTemplates_model_3_multimer_v1_pred_54.pdb,cf_woTemplates_v1,0,3,54,pass,casp17/massivefold_representative_viewers/h2319/selection_053_cf_woTemplates_v1_model_235,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_235_cf_woTemplates_model_3_multimer_v1_pred_54.pdb,casp17/massivefold_representative_viewers/h2319/selection_053_cf_woTemplates_v1_model_235/model.cif,casp17/massivefold_representative_viewers/h2319/selection_053_cf_woTemplates_v1_model_235/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_053_cf_woTemplates_v1_model_235/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_053_cf_woTemplates_v1_model_235/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_053_cf_woTemplates_v1_model_235/source_model_row.csv,valid,7754,900,994,6,83.932,90.375,79.875,77.657,143.451,-0.931,-0.171,0.892,30.211,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,54,1287,Model_1287_afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_10.pdb,afm_dropout_noSM_woTemplates_v2,0,1,10,pass,casp17/massivefold_representative_viewers/h2319/selection_054_afm_dropout_noSM_woTemplates_v2_model_1287,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_1287_afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_10.pdb,casp17/massivefold_representative_viewers/h2319/selection_054_afm_dropout_noSM_woTemplates_v2_model_1287/model.cif,casp17/massivefold_representative_viewers/h2319/selection_054_afm_dropout_noSM_woTemplates_v2_model_1287/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_054_afm_dropout_noSM_woTemplates_v2_model_1287/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_054_afm_dropout_noSM_woTemplates_v2_model_1287/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_054_afm_dropout_noSM_woTemplates_v2_model_1287/source_model_row.csv,valid,7754,900,994,6,86.266,73.933,114.866,88.401,162.711,0.286,-1.132,1.293,35.259,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,55,1263,Model_1263_afm_dropout_04_woTemplates_model_1_multimer_v2_pred_14.pdb,afm_dropout_04_woTemplates_v2,0,1,14,pass,casp17/massivefold_representative_viewers/h2319/selection_055_afm_dropout_04_woTemplates_v2_model_1263,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_1263_afm_dropout_04_woTemplates_model_1_multimer_v2_pred_14.pdb,casp17/massivefold_representative_viewers/h2319/selection_055_afm_dropout_04_woTemplates_v2_model_1263/model.cif,casp17/massivefold_representative_viewers/h2319/selection_055_afm_dropout_04_woTemplates_v2_model_1263/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_055_afm_dropout_04_woTemplates_v2_model_1263/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_055_afm_dropout_04_woTemplates_v2_model_1263/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_055_afm_dropout_04_woTemplates_v2_model_1263/source_model_row.csv,valid,7754,900,994,6,85.823,75.337,117.811,89.907,166.248,0.638,-0.872,0.864,34.81,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,56,97,Model_97_afm_dropout_full_model_5_multimer_v1_pred_29.pdb,afm_dropout_full_v1,0,5,29,pass,casp17/massivefold_representative_viewers/h2319/selection_056_afm_dropout_full_v1_model_97,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_97_afm_dropout_full_model_5_multimer_v1_pred_29.pdb,casp17/massivefold_representative_viewers/h2319/selection_056_afm_dropout_full_v1_model_97/model.cif,casp17/massivefold_representative_viewers/h2319/selection_056_afm_dropout_full_v1_model_97/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_056_afm_dropout_full_v1_model_97/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_056_afm_dropout_full_v1_model_97/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_056_afm_dropout_full_v1_model_97/source_model_row.csv,valid,7754,900,994,6,83.914,85.774,84.475,73.957,141.29,1.227,0.719,-0.591,27.646,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,57,3530,Model_3530_afm_dropout_04_woTemplates_model_5_multimer_v1_pred_64.pdb,afm_dropout_04_woTemplates_v1,0,5,64,pass,casp17/massivefold_representative_viewers/h2319/selection_057_afm_dropout_04_woTemplates_v1_model_3530,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_3530_afm_dropout_04_woTemplates_model_5_multimer_v1_pred_64.pdb,casp17/massivefold_representative_viewers/h2319/selection_057_afm_dropout_04_woTemplates_v1_model_3530/model.cif,casp17/massivefold_representative_viewers/h2319/selection_057_afm_dropout_04_woTemplates_v1_model_3530/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_057_afm_dropout_04_woTemplates_v1_model_3530/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_057_afm_dropout_04_woTemplates_v1_model_3530/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_057_afm_dropout_04_woTemplates_v1_model_3530/source_model_row.csv,valid,7754,900,994,6,66.764,62.524,83.001,75.895,128.68,-0.784,2.084,-2.926,25.3,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,58,4063,Model_4063_af3_woTemplates_af3_seed_71875_sample_4_pred_534.cif,woTemplates,71875,4,534,pass,casp17/massivefold_representative_viewers/h2319/selection_058_woTemplates_model_4063,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_4063_af3_woTemplates_af3_seed_71875_sample_4_pred_534.cif,casp17/massivefold_representative_viewers/h2319/selection_058_woTemplates_model_4063/model.cif,casp17/massivefold_representative_viewers/h2319/selection_058_woTemplates_model_4063/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_058_woTemplates_model_4063/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_058_woTemplates_model_4063/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_058_woTemplates_model_4063/source_model_row.csv,valid,7760,900,994,6,68.464,96.403,75.709,85.184,149.271,0.609,0.929,-1.676,30.813,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,59,2752,Model_2752_af3_woPaired_woTemplates_af3_seed_726247_sample_4_pred_434.cif,woPaired_woTemplates,726247,4,434,pass,casp17/massivefold_representative_viewers/h2319/selection_059_woPaired_woTemplates_model_2752,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_2752_af3_woPaired_woTemplates_af3_seed_726247_sample_4_pred_434.cif,casp17/massivefold_representative_viewers/h2319/selection_059_woPaired_woTemplates_model_2752/model.cif,casp17/massivefold_representative_viewers/h2319/selection_059_woPaired_woTemplates_model_2752/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_059_woPaired_woTemplates_model_2752/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_059_woPaired_woTemplates_model_2752/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_059_woPaired_woTemplates_model_2752/source_model_row.csv,valid,7760,900,994,6,73.765,134.104,55.293,99.623,175.971,-1.043,-0.452,1.483,38.512,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,60,10883,Model_10883_af3_woUnpaired_woPaired_woTemplates_af3_seed_347447_sample_3_pred_923.cif,woUnpaired_woPaired_woTemplates,347447,3,923,pass,casp17/massivefold_representative_viewers/h2319/selection_060_woUnpaired_woPaired_woTemplates_model_10883,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_10883_af3_woUnpaired_woPaired_woTemplates_af3_seed_347447_sample_3_pred_923.cif,casp17/massivefold_representative_viewers/h2319/selection_060_woUnpaired_woPaired_woTemplates_model_10883/model.cif,casp17/massivefold_representative_viewers/h2319/selection_060_woUnpaired_woPaired_woTemplates_model_10883/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_060_woUnpaired_woPaired_woTemplates_model_10883/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_060_woUnpaired_woPaired_woTemplates_model_10883/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_060_woUnpaired_woPaired_woTemplates_model_10883/source_model_row.csv,valid,7760,900,994,6,51.725,64.884,111.923,74.832,149.454,0.822,0.019,-0.945,31.426,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,61,3949,Model_3949_afm_woTemplates_model_1_multimer_v1_pred_53.pdb,afm_woTemplates_v1,0,1,53,pass,casp17/massivefold_representative_viewers/h2319/selection_061_afm_woTemplates_v1_model_3949,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_3949_afm_woTemplates_model_1_multimer_v1_pred_53.pdb,casp17/massivefold_representative_viewers/h2319/selection_061_afm_woTemplates_v1_model_3949/model.cif,casp17/massivefold_representative_viewers/h2319/selection_061_afm_woTemplates_v1_model_3949/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_061_afm_woTemplates_v1_model_3949/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_061_afm_woTemplates_v1_model_3949/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_061_afm_woTemplates_v1_model_3949/source_model_row.csv,valid,7754,900,994,6,66.661,83.333,83.683,85.516,145.809,1.324,-1.052,-0.053,27.315,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,62,1304,Model_1304_afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_46.pdb,afm_dropout_noSM_woTemplates_v2,0,1,46,pass,casp17/massivefold_representative_viewers/h2319/selection_062_afm_dropout_noSM_woTemplates_v2_model_1304,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_1304_afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_46.pdb,casp17/massivefold_representative_viewers/h2319/selection_062_afm_dropout_noSM_woTemplates_v2_model_1304/model.cif,casp17/massivefold_representative_viewers/h2319/selection_062_afm_dropout_noSM_woTemplates_v2_model_1304/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_062_afm_dropout_noSM_woTemplates_v2_model_1304/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_062_afm_dropout_noSM_woTemplates_v2_model_1304/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_062_afm_dropout_noSM_woTemplates_v2_model_1304/source_model_row.csv,valid,7754,900,994,6,87.048,73.62,117.468,86.27,163.282,0.501,-0.842,1.151,35.346,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,63,1274,Model_1274_cf_woTemplates_model_3_multimer_v3_pred_38.pdb,cf_woTemplates_v3,0,3,38,pass,casp17/massivefold_representative_viewers/h2319/selection_063_cf_woTemplates_v3_model_1274,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_1274_cf_woTemplates_model_3_multimer_v3_pred_38.pdb,casp17/massivefold_representative_viewers/h2319/selection_063_cf_woTemplates_v3_model_1274/model.cif,casp17/massivefold_representative_viewers/h2319/selection_063_cf_woTemplates_v3_model_1274/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_063_cf_woTemplates_v3_model_1274/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_063_cf_woTemplates_v3_model_1274/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_063_cf_woTemplates_v3_model_1274/source_model_row.csv,valid,7754,900,994,6,82.938,80.063,113.094,72.906,156.575,0.11,-0.212,-0.338,31.309,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,64,2487,Model_2487_af3_woPaired_af3_seed_902830_sample_2_pred_102.cif,woPaired,902830,2,102,pass,casp17/massivefold_representative_viewers/h2319/selection_064_woPaired_model_2487,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_2487_af3_woPaired_af3_seed_902830_sample_2_pred_102.cif,casp17/massivefold_representative_viewers/h2319/selection_064_woPaired_model_2487/model.cif,casp17/massivefold_representative_viewers/h2319/selection_064_woPaired_model_2487/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_064_woPaired_model_2487/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_064_woPaired_model_2487/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_064_woPaired_model_2487/source_model_row.csv,valid,7760,900,994,6,71.883,140.951,102.981,55.47,183.164,0.661,0.495,0.454,40.73,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,65,3320,Model_3320_afm_dropout_04_woTemplates_model_5_multimer_v1_pred_51.pdb,afm_dropout_04_woTemplates_v1,0,5,51,pass,casp17/massivefold_representative_viewers/h2319/selection_065_afm_dropout_04_woTemplates_v1_model_3320,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_3320_afm_dropout_04_woTemplates_model_5_multimer_v1_pred_51.pdb,casp17/massivefold_representative_viewers/h2319/selection_065_afm_dropout_04_woTemplates_v1_model_3320/model.cif,casp17/massivefold_representative_viewers/h2319/selection_065_afm_dropout_04_woTemplates_v1_model_3320/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_065_afm_dropout_04_woTemplates_v1_model_3320/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_065_afm_dropout_04_woTemplates_v1_model_3320/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_065_afm_dropout_04_woTemplates_v1_model_3320/source_model_row.csv,valid,7754,900,994,6,61.313,84.673,62.017,68.264,125.202,0.296,-2.535,0.589,22.75,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,66,4190,Model_4190_afm_woTemplates_model_5_multimer_v1_pred_25.pdb,afm_woTemplates_v1,0,5,25,pass,casp17/massivefold_representative_viewers/h2319/selection_066_afm_woTemplates_v1_model_4190,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_4190_afm_woTemplates_model_5_multimer_v1_pred_25.pdb,casp17/massivefold_representative_viewers/h2319/selection_066_afm_woTemplates_v1_model_4190/model.cif,casp17/massivefold_representative_viewers/h2319/selection_066_afm_woTemplates_v1_model_4190/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_066_afm_woTemplates_v1_model_4190/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_066_afm_woTemplates_v1_model_4190/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_066_afm_woTemplates_v1_model_4190/source_model_row.csv,valid,7754,900,994,6,61.195,69.678,78.243,96.703,142.578,-2.305,5.437,0.766,24.895,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,67,3372,Model_3372_afm_dropout_04_woTemplates_model_5_multimer_v1_pred_52.pdb,afm_dropout_04_woTemplates_v1,0,5,52,pass,casp17/massivefold_representative_viewers/h2319/selection_067_afm_dropout_04_woTemplates_v1_model_3372,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_3372_afm_dropout_04_woTemplates_model_5_multimer_v1_pred_52.pdb,casp17/massivefold_representative_viewers/h2319/selection_067_afm_dropout_04_woTemplates_v1_model_3372/model.cif,casp17/massivefold_representative_viewers/h2319/selection_067_afm_dropout_04_woTemplates_v1_model_3372/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_067_afm_dropout_04_woTemplates_v1_model_3372/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_067_afm_dropout_04_woTemplates_v1_model_3372/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_067_afm_dropout_04_woTemplates_v1_model_3372/source_model_row.csv,valid,7754,900,994,6,64.477,68.065,71.354,80.565,127.338,-0.465,2.098,-3.289,24.465,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,68,1277,Model_1277_cf_woTemplates_model_3_multimer_v3_pred_17.pdb,cf_woTemplates_v3,0,3,17,pass,casp17/massivefold_representative_viewers/h2319/selection_068_cf_woTemplates_v3_model_1277,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_1277_cf_woTemplates_model_3_multimer_v3_pred_17.pdb,casp17/massivefold_representative_viewers/h2319/selection_068_cf_woTemplates_v3_model_1277/model.cif,casp17/massivefold_representative_viewers/h2319/selection_068_cf_woTemplates_v3_model_1277/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_068_cf_woTemplates_v3_model_1277/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_068_cf_woTemplates_v3_model_1277/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_068_cf_woTemplates_v3_model_1277/source_model_row.csv,valid,7754,900,994,6,85.744,58.312,115.75,89.812,157.685,-0.258,-0.329,-0.048,31.14,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
