quality_rank,target_id,selection_rank,model_serial,filename,rerank_bucket,seed,sample,pred,confidence_score,mean_b_iso,median_b_iso,min_b_iso,low_conf_atom_fraction,high_conf_atom_fraction,geometry_outlier_score,radius_of_gyration,bbox_diagonal,centroid_spread,diversity_to_model1_rmsd,nearest_top5_rmsd,top5_selection_rank,model1_candidate,top5_candidate,model_selection_status,model_cif_path,viewer_html_path,projection_svg_path,model_review_md_path,rerank_model_folder,blockers,claim_boundary
64,H2324,12,1322,Model_1322_af3_basic_af3_seed_639152_sample_3_pred_998.cif,basic,639152,3,998,96.65062,88.204,93.75,15.65,0.03375,0.91301,0.212,38.097,182.35,1.962,70.099,51.255,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_012_basic_model_1322/model.cif,casp17/massivefold_representative_viewers/h2324/selection_012_basic_model_1322/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_012_basic_model_1322/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_012_basic_model_1322/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
65,H2324,27,1323,Model_1323_af3_basic_af3_seed_239193_sample_3_pred_643.cif,basic,239193,3,643,96.62532,88.171,93.78,14.85,0.03331,0.91286,0.202,37.964,182.416,3.012,43.35,39.488,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_027_basic_model_1323/model.cif,casp17/massivefold_representative_viewers/h2324/selection_027_basic_model_1323/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_027_basic_model_1323/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_027_basic_model_1323/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
66,H2324,24,150,Model_150_afm_woTemplates_model_1_multimer_v2_pred_48.pdb,afm_woTemplates_v2,0,1,48,96.60766,88.135,92.9,12.92,0.04207,0.93667,1.316,38.309,187.109,1.497,60.339,19.969,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_024_afm_woTemplates_v2_model_150/model.cif,casp17/massivefold_representative_viewers/h2324/selection_024_afm_woTemplates_v2_model_150/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_024_afm_woTemplates_v2_model_150/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_024_afm_woTemplates_v2_model_150/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
67,H2324,114,145,Model_145_afm_basic_model_5_multimer_v3_pred_36.pdb,afm_basic_v3,0,5,36,96.60322,88.461,94.24,22.74,0.046,0.91003,0.952,37.866,179.807,4.02,43.178,31.411,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_114_afm_basic_v3_model_145/model.cif,casp17/massivefold_representative_viewers/h2324/selection_114_afm_basic_v3_model_145/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_114_afm_basic_v3_model_145/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_114_afm_basic_v3_model_145/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
68,H2324,117,1321,Model_1321_af3_basic_af3_seed_239193_sample_4_pred_644.cif,basic,239193,4,644,96.59762,88.171,93.775,15.17,0.03302,0.91271,1.002,37.881,186.341,1.888,53.215,39.498,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_117_basic_model_1321/model.cif,casp17/massivefold_representative_viewers/h2324/selection_117_basic_model_1321/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_117_basic_model_1321/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_117_basic_model_1321/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
69,H2324,37,7666,Model_7666_afm_woTemplates_model_1_multimer_v1_pred_12.pdb,afm_woTemplates_v1,0,1,12,96.5003,88.25,92.43,28.25,0.04193,0.93099,5.525,36.482,167.054,2.304,62.141,30.595,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_037_afm_woTemplates_v1_model_7666/model.cif,casp17/massivefold_representative_viewers/h2324/selection_037_afm_woTemplates_v1_model_7666/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_037_afm_woTemplates_v1_model_7666/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_037_afm_woTemplates_v1_model_7666/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
70,H2324,44,2820,Model_2820_af3_woPaired_woTemplates_af3_seed_713100_sample_4_pred_359.cif,woPaired_woTemplates,713100,4,359,96.4027,87.978,93.59,15.44,0.03273,0.90893,0.25,38.055,183.86,1.316,61.056,46.551,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_044_woPaired_woTemplates_model_2820/model.cif,casp17/massivefold_representative_viewers/h2324/selection_044_woPaired_woTemplates_model_2820/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_044_woPaired_woTemplates_model_2820/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_044_woPaired_woTemplates_model_2820/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
71,H2324,104,1818,Model_1818_af3_woTemplates_af3_seed_102862_sample_1_pred_221.cif,woTemplates,102862,1,221,96.3653,87.91,93.38,15.24,0.03273,0.91155,0.14,37.923,182.827,0.783,49.27,49.27,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_104_woTemplates_model_1818/model.cif,casp17/massivefold_representative_viewers/h2324/selection_104_woTemplates_model_1818/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_104_woTemplates_model_1818/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_104_woTemplates_model_1818/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
72,H2324,70,2821,Model_2821_af3_woPaired_woTemplates_af3_seed_713100_sample_0_pred_355.cif,woPaired_woTemplates,713100,0,355,96.35806,87.947,93.53,15.36,0.03288,0.90951,0.661,37.965,185.312,1.385,65.04,45.748,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_070_woPaired_woTemplates_model_2821/model.cif,casp17/massivefold_representative_viewers/h2324/selection_070_woPaired_woTemplates_model_2821/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_070_woPaired_woTemplates_model_2821/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_070_woPaired_woTemplates_model_2821/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
73,H2324,97,926,Model_926_af3_woPaired_af3_seed_566391_sample_3_pred_988.cif,woPaired,566391,3,988,96.32242,87.897,93.43,16.45,0.03346,0.91039,0.232,37.848,183.128,2.031,57.545,27.947,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_097_woPaired_model_926/model.cif,casp17/massivefold_representative_viewers/h2324/selection_097_woPaired_model_926/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_097_woPaired_model_926/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_097_woPaired_model_926/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
74,H2324,56,1419,Model_1419_af3_basic_af3_seed_542338_sample_3_pred_288.cif,basic,542338,3,288,96.31958,87.974,93.48,14.8,0.03317,0.91199,2.773,38.063,171.97,1.528,43.64,32.822,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_056_basic_model_1419/model.cif,casp17/massivefold_representative_viewers/h2324/selection_056_basic_model_1419/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_056_basic_model_1419/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_056_basic_model_1419/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
75,H2324,45,2230,Model_2230_af3_woPaired_af3_seed_963259_sample_4_pred_464.cif,woPaired,963259,4,464,96.29894,87.928,93.64,15.75,0.03404,0.90777,0.649,37.88,180.965,0.889,25.923,25.923,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_045_woPaired_model_2230/model.cif,casp17/massivefold_representative_viewers/h2324/selection_045_woPaired_model_2230/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_045_woPaired_model_2230/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_045_woPaired_model_2230/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
76,H2324,11,5152,Model_5152_afm_dropout_04_woTemplates_model_4_multimer_v1_pred_52.pdb,afm_dropout_04_woTemplates_v1,0,4,52,96.26006,87.888,91.66,36.21,0.04076,0.93449,3.941,37.296,170.134,1.176,37.671,35.496,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_011_afm_dropout_04_woTemplates_v1_model_5152/model.cif,casp17/massivefold_representative_viewers/h2324/selection_011_afm_dropout_04_woTemplates_v1_model_5152/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_011_afm_dropout_04_woTemplates_v1_model_5152/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_011_afm_dropout_04_woTemplates_v1_model_5152/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
77,H2324,33,1324,Model_1324_af3_woTemplates_af3_seed_102862_sample_0_pred_220.cif,woTemplates,102862,0,220,96.22774,87.846,93.385,14.79,0.03317,0.90981,1.324,37.807,187.334,1.571,62.289,45.217,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_033_woTemplates_model_1324/model.cif,casp17/massivefold_representative_viewers/h2324/selection_033_woTemplates_model_1324/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_033_woTemplates_model_1324/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_033_woTemplates_model_1324/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
78,H2324,79,2822,Model_2822_af3_woPaired_woTemplates_af3_seed_698643_sample_4_pred_789.cif,woPaired_woTemplates,698643,4,789,96.18816,87.863,93.515,14.22,0.03288,0.90588,1.901,37.955,175.655,1.52,62.368,46.452,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_079_woPaired_woTemplates_model_2822/model.cif,casp17/massivefold_representative_viewers/h2324/selection_079_woPaired_woTemplates_model_2822/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_079_woPaired_woTemplates_model_2822/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_079_woPaired_woTemplates_model_2822/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
79,H2324,58,1819,Model_1819_af3_woTemplates_af3_seed_102862_sample_4_pred_224.cif,woTemplates,102862,4,224,96.18252,87.782,93.31,15.23,0.0336,0.90922,0.492,37.772,183.863,1.973,68.177,41.906,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_058_woTemplates_model_1819/model.cif,casp17/massivefold_representative_viewers/h2324/selection_058_woTemplates_model_1819/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_058_woTemplates_model_1819/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_058_woTemplates_model_1819/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
80,H2324,105,1325,Model_1325_af3_woTemplates_af3_seed_102862_sample_3_pred_223.cif,woTemplates,102862,3,223,96.17926,87.864,93.39,14.79,0.03302,0.91053,3.241,37.984,170.182,0.507,56.873,35.42,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_105_woTemplates_model_1325/model.cif,casp17/massivefold_representative_viewers/h2324/selection_105_woTemplates_model_1325/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_105_woTemplates_model_1325/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_105_woTemplates_model_1325/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
81,H2324,26,5276,Model_5276_afm_dropout_04_woTemplates_model_4_multimer_v1_pred_51.pdb,afm_dropout_04_woTemplates_v1,0,4,51,96.17728,87.773,91.39,34.89,0.03989,0.93522,3.753,37.185,171.327,1.634,70.931,40.566,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_026_afm_dropout_04_woTemplates_v1_model_5276/model.cif,casp17/massivefold_representative_viewers/h2324/selection_026_afm_dropout_04_woTemplates_v1_model_5276/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_026_afm_dropout_04_woTemplates_v1_model_5276/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_026_afm_dropout_04_woTemplates_v1_model_5276/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
82,H2324,86,2823,Model_2823_af3_woPaired_woTemplates_af3_seed_571412_sample_4_pred_1004.cif,woPaired_woTemplates,571412,4,1004,96.14556,87.834,93.58,15.09,0.03317,0.905,1.876,37.857,176.149,1.539,43.026,36.95,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_086_woPaired_woTemplates_model_2823/model.cif,casp17/massivefold_representative_viewers/h2324/selection_086_woPaired_woTemplates_model_2823/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_086_woPaired_woTemplates_model_2823/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_086_woPaired_woTemplates_model_2823/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
83,H2324,96,1906,Model_1906_af3_woPaired_af3_seed_566391_sample_2_pred_987.cif,woPaired,566391,2,987,96.07856,87.72,93.34,17.25,0.03506,0.9066,0.156,38.124,182.68,0.738,69.778,36.313,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_096_woPaired_model_1906/model.cif,casp17/massivefold_representative_viewers/h2324/selection_096_woPaired_model_1906/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_096_woPaired_model_1906/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_096_woPaired_model_1906/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
84,H2324,119,126,Model_126_afm_basic_model_1_multimer_v2_pred_18.pdb,afm_basic_v2,0,1,18,96.07292,88.936,93.81,17.26,0.04266,0.93842,34.852,43.162,301.84,3.122,65.288,29.26,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_119_afm_basic_v2_model_126/model.cif,casp17/massivefold_representative_viewers/h2324/selection_119_afm_basic_v2_model_126/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_119_afm_basic_v2_model_126/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_119_afm_basic_v2_model_126/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
85,H2324,65,1821,Model_1821_af3_woPaired_af3_seed_765728_sample_3_pred_18.cif,woPaired,765728,3,18,96.03982,87.643,93.24,15.58,0.03331,0.90777,0.367,37.937,184.024,1.371,50.756,49.205,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_065_woPaired_model_1821/model.cif,casp17/massivefold_representative_viewers/h2324/selection_065_woPaired_model_1821/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_065_woPaired_model_1821/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_065_woPaired_model_1821/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
86,H2324,16,2143,Model_2143_af3_woTemplates_af3_seed_102862_sample_2_pred_222.cif,woTemplates,102862,2,222,96.00382,87.705,93.25,14.98,0.03331,0.90835,2.962,37.775,172.133,1.973,65.955,48.972,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_016_woTemplates_model_2143/model.cif,casp17/massivefold_representative_viewers/h2324/selection_016_woTemplates_model_2143/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_016_woTemplates_model_2143/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_016_woTemplates_model_2143/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
87,H2324,129,1820,Model_1820_af3_woPaired_af3_seed_566391_sample_0_pred_985.cif,woPaired,566391,0,985,95.99862,87.68,93.27,15.76,0.03346,0.90777,2.247,37.931,191.521,1.781,36.038,34.273,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_129_woPaired_model_1820/model.cif,casp17/massivefold_representative_viewers/h2324/selection_129_woPaired_model_1820/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_129_woPaired_model_1820/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_129_woPaired_model_1820/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
88,H2324,34,8589,Model_8589_afm_woTemplates_model_1_multimer_v1_pred_58.pdb,afm_woTemplates_v1,0,1,58,95.95836,87.776,92.07,28.37,0.04193,0.92546,5.841,36.294,166.542,2.362,64.674,31.464,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_034_afm_woTemplates_v1_model_8589/model.cif,casp17/massivefold_representative_viewers/h2324/selection_034_afm_woTemplates_v1_model_8589/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_034_afm_woTemplates_v1_model_8589/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_034_afm_woTemplates_v1_model_8589/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
89,H2324,130,2824,Model_2824_af3_woPaired_woTemplates_af3_seed_830709_sample_0_pred_185.cif,woPaired_woTemplates,830709,0,185,95.89614,87.56,93.225,15.03,0.03302,0.90413,1.119,38.216,186.693,2.628,70.041,41.113,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_130_woPaired_woTemplates_model_2824/model.cif,casp17/massivefold_representative_viewers/h2324/selection_130_woPaired_woTemplates_model_2824/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_130_woPaired_woTemplates_model_2824/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_130_woPaired_woTemplates_model_2824/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
90,H2324,19,465,Model_465_afm_dropout_full_model_2_multimer_v2_pred_53.pdb,afm_dropout_full_v2,0,2,53,95.4829,87.375,93.07,20.62,0.04498,0.90857,1.955,37.945,175.481,3.302,46.741,29.859,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_019_afm_dropout_full_v2_model_465/model.cif,casp17/massivefold_representative_viewers/h2324/selection_019_afm_dropout_full_v2_model_465/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_019_afm_dropout_full_v2_model_465/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_019_afm_dropout_full_v2_model_465/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
91,H2324,60,8558,Model_8558_afm_woTemplates_model_3_multimer_v1_pred_49.pdb,afm_woTemplates_v1,0,3,49,95.24406,87.261,92.44,22.3,0.0495,0.91251,3.801,37.573,169.585,1.283,63.976,18.789,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_060_afm_woTemplates_v1_model_8558/model.cif,casp17/massivefold_representative_viewers/h2324/selection_060_afm_woTemplates_v1_model_8558/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_060_afm_woTemplates_v1_model_8558/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_060_afm_woTemplates_v1_model_8558/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
92,H2324,22,5337,Model_5337_afm_dropout_04_woTemplates_model_4_multimer_v1_pred_35.pdb,afm_dropout_04_woTemplates_v1,0,4,35,95.13188,87.035,90.9,38.12,0.03887,0.91338,6.488,36.122,164.641,2.777,32.05,32.05,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_022_afm_dropout_04_woTemplates_v1_model_5337/model.cif,casp17/massivefold_representative_viewers/h2324/selection_022_afm_dropout_04_woTemplates_v1_model_5337/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_022_afm_dropout_04_woTemplates_v1_model_5337/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_022_afm_dropout_04_woTemplates_v1_model_5337/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
93,H2324,128,119,Model_119_afm_basic_model_1_multimer_v2_pred_48.pdb,afm_basic_v2,0,1,48,95.12,88.109,93.7,16.5,0.04498,0.92008,32.255,42.744,293.126,3.887,65.394,30.129,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_128_afm_basic_v2_model_119/model.cif,casp17/massivefold_representative_viewers/h2324/selection_128_afm_basic_v2_model_119/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_128_afm_basic_v2_model_119/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_128_afm_basic_v2_model_119/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
94,H2324,123,124,Model_124_afm_basic_model_1_multimer_v2_pred_19.pdb,afm_basic_v2,0,1,19,94.92142,87.872,93.56,16.79,0.04498,0.91469,29.947,42.392,285.301,3.613,65.369,31.283,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_123_afm_basic_v2_model_124/model.cif,casp17/massivefold_representative_viewers/h2324/selection_123_afm_basic_v2_model_124/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_123_afm_basic_v2_model_124/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_123_afm_basic_v2_model_124/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
95,H2324,53,128,Model_128_afm_basic_model_1_multimer_v2_pred_58.pdb,afm_basic_v2,0,1,58,94.8088,87.81,93.43,17.7,0.04659,0.91542,30.59,42.473,287.548,3.903,65.364,30.398,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_053_afm_basic_v2_model_128/model.cif,casp17/massivefold_representative_viewers/h2324/selection_053_afm_basic_v2_model_128/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_053_afm_basic_v2_model_128/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_053_afm_basic_v2_model_128/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
96,H2324,76,4592,Model_4592_af3_woUnpaired_af3_seed_715990_sample_4_pred_84.cif,woUnpaired,715990,4,84,94.79082,86.596,92.29,14.77,0.03579,0.89497,0.977,38.055,179.12,0.694,69.711,27.525,0,False,False,review_candidate,casp17/massivefold_representative_viewers/h2324/selection_076_woUnpaired_model_4592/model.cif,casp17/massivefold_representative_viewers/h2324/selection_076_woUnpaired_model_4592/viewer.html,casp17/massivefold_representative_viewers/h2324/selection_076_woUnpaired_model_4592/projection.svg,casp17/massivefold_representative_viewers/h2324/selection_076_woUnpaired_model_4592/MODEL_REVIEW.md,,,"CASP17 MassiveFold representative rerank packet only. It ranks organizer-provided external representatives using confidence, geometry, and diversity proxies for review-only model selection. It does not use a native structure, does not prove CASP accuracy, does not create internal predictions, and does not submit models."
